factory_id,employee_id,sick,date
5,85,0,2019-11-01
5,86,0,2019-11-01
5,87,0,2019-11-01
5,88,0,2019-11-01
5,89,0,2019-11-01
5,90,0,2019-11-01
5,91,0,2019-11-01
5,92,0,2019-11-01
5,93,0,2019-11-01
5,94,0,2019-11-01
5,95,0,2019-11-01
5,96,0,2019-11-01
5,97,0,2019-11-01
5,98,0,2019-11-01
5,99,0,2019-11-01
5,100,0,2019-11-01
5,101,0,2019-11-01
5,102,0,2019-11-01
5,103,0,2019-11-01
5,104,0,2019-11-01
5,105,0,2019-11-01
5,106,0,2019-11-01
5,107,1,2019-11-01
5,108,0,2019-11-01
5,109,0,2019-11-01
5,110,0,2019-11-01
1,1,0,2019-11-02
1,2,0,2019-11-02
1,3,1,2019-11-02
1,4,0,2019-11-02
1,5,0,2019-11-02
1,6,0,2019-11-02
1,7,0,2019-11-02
1,8,0,2019-11-02
1,9,0,2019-11-02
1,10,0,2019-11-02
1,11,0,2019-11-02
1,12,0,2019-11-02
1,13,0,2019-11-02
1,14,0,2019-11-02
1,15,0,2019-11-02
1,16,0,2019-11-02
1,17,0,2019-11-02
1,18,0,2019-11-02
1,19,0,2019-11-02
1,20,0,2019-11-02
1,21,0,2019-11-02
1,22,0,2019-11-02
1,23,0,2019-11-02
1,24,0,2019-11-02
1,25,0,2019-11-02
1,26,0,2019-11-02
1,27,0,2019-11-02
1,28,0,2019-11-02
1,29,0,2019-11-02
1,30,0,2019-11-02
1,31,0,2019-11-02
1,32,0,2019-11-02
1,33,0,2019-11-02
1,34,0,2019-11-02
1,35,0,2019-11-02
1,36,0,2019-11-02
1,37,0,2019-11-02
1,38,1,2019-11-02
1,39,0,2019-11-02
1,40,0,2019-11-02
1,41,0,2019-11-02
1,42,0,2019-11-02
1,43,0,2019-11-02
1,44,0,2019-11-02
1,45,0,2019-11-02
1,46,0,2019-11-02
1,47,0,2019-11-02
1,48,0,2019-11-02
1,49,0,2019-11-02
1,50,0,2019-11-02
1,51,0,2019-11-02
1,52,0,2019-11-02
1,53,0,2019-11-02
1,54,0,2019-11-02
1,55,1,2019-11-02
1,56,0,2019-11-02
1,57,0,2019-11-02
1,58,0,2019-11-02
1,59,0,2019-11-02
1,60,0,2019-11-02
1,61,0,2019-11-02
1,62,0,2019-11-02
1,63,0,2019-11-02
1,64,0,2019-11-02
1,65,0,2019-11-02
1,66,0,2019-11-02
1,67,0,2019-11-02
1,68,0,2019-11-02
1,69,0,2019-11-02
1,70,0,2019-11-02
1,71,0,2019-11-02
1,72,0,2019-11-02
1,73,0,2019-11-02
1,74,0,2019-11-02
1,75,0,2019-11-02
1,76,0,2019-11-02
1,77,0,2019-11-02
1,78,0,2019-11-02
1,79,0,2019-11-02
1,80,0,2019-11-02
1,81,0,2019-11-02
1,82,0,2019-11-02
1,83,0,2019-11-02
1,84,0,2019-11-02
1,85,0,2019-11-02
1,86,0,2019-11-02
1,87,0,2019-11-02
1,88,0,2019-11-02
1,89,0,2019-11-02
1,90,0,2019-11-02
1,91,0,2019-11-02
1,92,1,2019-11-02
1,93,0,2019-11-02
1,94,0,2019-11-02
1,95,0,2019-11-02
1,96,0,2019-11-02
1,97,0,2019-11-02
1,98,0,2019-11-02
1,99,0,2019-11-02
1,100,0,2019-11-02
1,101,0,2019-11-02
1,102,0,2019-11-02
1,103,0,2019-11-02
1,104,0,2019-11-02
1,105,0,2019-11-02
1,106,0,2019-11-02
1,107,0,2019-11-02
1,108,0,2019-11-02
1,109,0,2019-11-02
1,110,0,2019-11-02
2,1,0,2019-11-02
2,2,0,2019-11-02
2,3,0,2019-11-02
2,4,0,2019-11-02
2,5,0,2019-11-02
2,6,0,2019-11-02
2,7,0,2019-11-02
2,8,0,2019-11-02
2,9,0,2019-11-02
2,10,0,2019-11-02
2,11,0,2019-11-02
2,12,0,2019-11-02
2,13,1,2019-11-02
2,14,0,2019-11-02
2,15,0,2019-11-02
2,16,0,2019-11-02
2,17,0,2019-11-02
2,18,0,2019-11-02
2,19,0,2019-11-02
2,20,0,2019-11-02
2,21,0,2019-11-02
2,22,0,2019-11-02
2,23,0,2019-11-02
2,24,0,2019-11-02
2,25,0,2019-11-02
2,26,0,2019-11-02
2,27,0,2019-11-02
2,28,0,2019-11-02
2,29,0,2019-11-02
2,30,0,2019-11-02
2,31,0,2019-11-02
2,32,0,2019-11-02
2,33,0,2019-11-02
2,34,0,2019-11-02
2,35,0,2019-11-02
2,36,0,2019-11-02
2,37,0,2019-11-02
2,38,0,2019-11-02
2,39,0,2019-11-02
2,40,0,2019-11-02
2,41,0,2019-11-02
2,42,0,2019-11-02
2,43,0,2019-11-02
2,44,0,2019-11-02
2,45,0,2019-11-02
2,46,0,2019-11-02
2,47,0,2019-11-02
2,48,0,2019-11-02
2,49,0,2019-11-02
2,50,0,2019-11-02
2,51,0,2019-11-02
2,52,0,2019-11-02
2,53,0,2019-11-02
2,54,0,2019-11-02
2,55,0,2019-11-02
2,56,0,2019-11-02
2,57,0,2019-11-02
2,58,0,2019-11-02
2,59,0,2019-11-02
2,60,0,2019-11-02
2,61,0,2019-11-02
2,62,0,2019-11-02
2,63,0,2019-11-02
2,64,0,2019-11-02
2,65,0,2019-11-02
2,66,0,2019-11-02
2,67,0,2019-11-02
2,68,0,2019-11-02
2,69,0,2019-11-02
2,70,0,2019-11-02
2,71,0,2019-11-02
2,72,0,2019-11-02
2,73,0,2019-11-02
2,74,0,2019-11-02
2,75,0,2019-11-02
2,76,0,2019-11-02
2,77,0,2019-11-02
2,78,0,2019-11-02
2,79,0,2019-11-02
2,80,0,2019-11-02
2,81,0,2019-11-02
2,82,0,2019-11-02
2,83,0,2019-11-02
2,84,0,2019-11-02
2,85,0,2019-11-02
2,86,0,2019-11-02
2,87,0,2019-11-02
2,88,0,2019-11-02
2,89,0,2019-11-02
2,90,0,2019-11-02
2,91,0,2019-11-02
2,92,0,2019-11-02
2,93,0,2019-11-02
2,94,0,2019-11-02
2,95,0,2019-11-02
2,96,0,2019-11-02
2,97,0,2019-11-02
2,98,0,2019-11-02
2,99,0,2019-11-02
2,100,0,2019-11-02
2,101,1,2019-11-02
2,102,0,2019-11-02
2,103,0,2019-11-02
2,104,0,2019-11-02
2,105,0,2019-11-02
2,106,1,2019-11-02
2,107,0,2019-11-02
2,108,0,2019-11-02
2,109,0,2019-11-02
2,110,0,2019-11-02
3,1,0,2019-11-02
3,2,0,2019-11-02
3,3,0,2019-11-02
3,4,0,2019-11-02
3,5,0,2019-11-02
3,6,0,2019-11-02
3,7,0,2019-11-02
3,8,0,2019-11-02
3,9,0,2019-11-02
3,10,0,2019-11-02
3,11,0,2019-11-02
3,12,0,2019-11-02
3,13,0,2019-11-02
3,14,0,2019-11-02
3,15,0,2019-11-02
3,16,0,2019-11-02
3,17,0,2019-11-02
3,18,0,2019-11-02
3,19,0,2019-11-02
3,20,0,2019-11-02
3,21,0,2019-11-02
3,22,0,2019-11-02
3,23,0,2019-11-02
3,24,0,2019-11-02
3,25,0,2019-11-02
3,26,0,2019-11-02
3,27,0,2019-11-02
3,28,0,2019-11-02
3,29,0,2019-11-02
3,30,0,2019-11-02
3,31,0,2019-11-02
3,32,0,2019-11-02
3,33,0,2019-11-02
3,34,0,2019-11-02
3,35,0,2019-11-02
3,36,0,2019-11-02
3,37,0,2019-11-02
3,38,0,2019-11-02
3,39,0,2019-11-02
3,40,0,2019-11-02
3,41,0,2019-11-02
3,42,0,2019-11-02
3,43,0,2019-11-02
3,44,0,2019-11-02
3,45,0,2019-11-02
3,46,0,2019-11-02
3,47,0,2019-11-02
3,48,0,2019-11-02
3,49,0,2019-11-02
3,50,0,2019-11-02
3,51,0,2019-11-02
3,52,0,2019-11-02
3,53,0,2019-11-02
3,54,0,2019-11-02
3,55,1,2019-11-02
3,56,0,2019-11-02
3,57,0,2019-11-02
3,58,0,2019-11-02
3,59,0,2019-11-02
3,60,0,2019-11-02
3,61,0,2019-11-02
3,62,0,2019-11-02
3,63,0,2019-11-02
3,64,0,2019-11-02
3,65,0,2019-11-02
3,66,0,2019-11-02
3,67,0,2019-11-02
3,68,0,2019-11-02
3,69,0,2019-11-02
3,70,0,2019-11-02
3,71,0,2019-11-02
3,72,0,2019-11-02
3,73,0,2019-11-02
3,74,0,2019-11-02
3,75,0,2019-11-02
3,76,0,2019-11-02
3,77,0,2019-11-02
3,78,0,2019-11-02
3,79,0,2019-11-02
3,80,0,2019-11-02
3,81,0,2019-11-02
3,82,0,2019-11-02
3,83,0,2019-11-02
3,84,0,2019-11-02
3,85,0,2019-11-02
3,86,0,2019-11-02
3,87,0,2019-11-02
3,88,0,2019-11-02
3,89,0,2019-11-02
3,90,0,2019-11-02
3,91,0,2019-11-02
3,92,0,2019-11-02
3,93,0,2019-11-02
3,94,0,2019-11-02
3,95,0,2019-11-02
3,96,0,2019-11-02
3,97,0,2019-11-02
3,98,0,2019-11-02
3,99,0,2019-11-02
3,100,0,2019-11-02
3,101,0,2019-11-02
3,102,0,2019-11-02
3,103,0,2019-11-02
3,104,0,2019-11-02
3,105,0,2019-11-02
3,106,0,2019-11-02
3,107,0,2019-11-02
3,108,0,2019-11-02
3,109,0,2019-11-02
3,110,0,2019-11-02
4,1,0,2019-11-02
4,2,0,2019-11-02
4,3,1,2019-11-02
4,4,0,2019-11-02
4,5,0,2019-11-02
4,6,0,2019-11-02
4,7,0,2019-11-02
4,8,0,2019-11-02
4,9,0,2019-11-02
4,10,0,2019-11-02
4,11,0,2019-11-02
4,12,0,2019-11-02
4,13,0,2019-11-02
4,14,0,2019-11-02
4,15,0,2019-11-02
4,16,0,2019-11-02
4,17,0,2019-11-02
4,18,0,2019-11-02
4,19,0,2019-11-02
4,20,0,2019-11-02
4,21,0,2019-11-02
4,22,0,2019-11-02
4,23,0,2019-11-02
4,24,0,2019-11-02
4,25,0,2019-11-02
4,26,0,2019-11-02
4,27,0,2019-11-02
4,28,0,2019-11-02
4,29,0,2019-11-02
4,30,0,2019-11-02
4,31,0,2019-11-02
4,32,0,2019-11-02
4,33,0,2019-11-02
4,34,0,2019-11-02
4,35,0,2019-11-02
4,36,0,2019-11-02
4,37,0,2019-11-02
4,38,0,2019-11-02
4,39,0,2019-11-02
4,40,0,2019-11-02
4,41,0,2019-11-02
4,42,0,2019-11-02
4,43,0,2019-11-02
4,44,0,2019-11-02
4,45,0,2019-11-02
4,46,0,2019-11-02
4,47,0,2019-11-02
4,48,0,2019-11-02
4,49,0,2019-11-02
4,50,0,2019-11-02
4,51,0,2019-11-02
4,52,0,2019-11-02
4,53,0,2019-11-02
4,54,0,2019-11-02
4,55,0,2019-11-02
4,56,0,2019-11-02
4,57,0,2019-11-02
4,58,0,2019-11-02
4,59,0,2019-11-02
4,60,0,2019-11-02
4,61,0,2019-11-02
4,62,0,2019-11-02
4,63,0,2019-11-02
4,64,0,2019-11-02
4,65,0,2019-11-02
4,66,0,2019-11-02
4,67,0,2019-11-02
4,68,0,2019-11-02
4,69,0,2019-11-02
4,70,0,2019-11-02
4,71,0,2019-11-02
4,72,0,2019-11-02
4,73,0,2019-11-02
4,74,0,2019-11-02
4,75,0,2019-11-02
4,76,0,2019-11-02
4,77,1,2019-11-02
4,78,0,2019-11-02
4,79,0,2019-11-02
4,80,0,2019-11-02
4,81,0,2019-11-02
4,82,0,2019-11-02
4,83,0,2019-11-02
4,84,0,2019-11-02
4,85,0,2019-11-02
4,86,0,2019-11-02
4,87,0,2019-11-02
4,88,0,2019-11-02
4,89,0,2019-11-02
4,90,0,2019-11-02
4,91,0,2019-11-02
4,92,0,2019-11-02
4,93,0,2019-11-02
4,94,0,2019-11-02
4,95,0,2019-11-02
4,96,0,2019-11-02
4,97,0,2019-11-02
4,98,0,2019-11-02
4,99,0,2019-11-02
4,100,0,2019-11-02
4,101,0,2019-11-02
4,102,0,2019-11-02
4,103,0,2019-11-02
4,104,0,2019-11-02
4,105,0,2019-11-02
4,106,0,2019-11-02
4,107,0,2019-11-02
4,108,0,2019-11-02
4,109,0,2019-11-02
4,110,0,2019-11-02
5,1,0,2019-11-02
5,2,0,2019-11-02
5,3,0,2019-11-02
5,4,1,2019-11-02
5,5,0,2019-11-02
5,6,0,2019-11-02
5,7,0,2019-11-02
5,8,0,2019-11-02
5,9,0,2019-11-02
5,10,0,2019-11-02
5,11,0,2019-11-02
5,12,0,2019-11-02
5,13,0,2019-11-02
5,14,0,2019-11-02
5,15,0,2019-11-02
5,16,0,2019-11-02
5,17,0,2019-11-02
5,18,0,2019-11-02
5,19,0,2019-11-02
5,20,0,2019-11-02
5,21,0,2019-11-02
5,22,0,2019-11-02
5,23,0,2019-11-02
5,24,0,2019-11-02
5,25,0,2019-11-02
5,26,0,2019-11-02
5,27,0,2019-11-02
5,28,0,2019-11-02
5,29,0,2019-11-02
5,30,0,2019-11-02
5,31,0,2019-11-02
5,32,0,2019-11-02
5,33,0,2019-11-02
5,34,0,2019-11-02
5,35,0,2019-11-02
5,36,0,2019-11-02
5,37,0,2019-11-02
5,38,0,2019-11-02
5,39,0,2019-11-02
5,40,0,2019-11-02
5,41,0,2019-11-02
5,42,0,2019-11-02
5,43,0,2019-11-02
5,44,0,2019-11-02
5,45,0,2019-11-02
5,46,0,2019-11-02
5,47,0,2019-11-02
5,48,0,2019-11-02
5,49,0,2019-11-02
5,50,0,2019-11-02
5,51,0,2019-11-02
5,52,0,2019-11-02
5,53,0,2019-11-02
5,54,0,2019-11-02
5,55,0,2019-11-02
5,56,0,2019-11-02
5,57,0,2019-11-02
5,58,0,2019-11-02
5,59,0,2019-11-02
5,60,0,2019-11-02
5,61,0,2019-11-02
5,62,0,2019-11-02
5,63,0,2019-11-02
5,64,0,2019-11-02
5,65,0,2019-11-02
5,66,0,2019-11-02
5,67,0,2019-11-02
5,68,0,2019-11-02
5,69,0,2019-11-02
5,70,0,2019-11-02
5,71,0,2019-11-02
5,72,0,2019-11-02
5,73,0,2019-11-02
5,74,0,2019-11-02
5,75,0,2019-11-02
5,76,0,2019-11-02
5,77,0,2019-11-02
5,78,0,2019-11-02
5,79,0,2019-11-02
5,80,0,2019-11-02
5,81,0,2019-11-02
5,82,0,2019-11-02
5,83,0,2019-11-02
5,84,0,2019-11-02
5,85,0,2019-11-02
5,86,0,2019-11-02
5,87,0,2019-11-02
5,88,0,2019-11-02
5,89,0,2019-11-02
5,90,0,2019-11-02
5,91,0,2019-11-02
5,92,0,2019-11-02
5,93,0,2019-11-02
5,94,0,2019-11-02
5,95,0,2019-11-02
5,96,0,2019-11-02
5,97,0,2019-11-02
5,98,1,2019-11-02
5,99,0,2019-11-02
5,100,0,2019-11-02
5,101,0,2019-11-02
5,102,0,2019-11-02
5,103,0,2019-11-02
5,104,0,2019-11-02
5,105,0,2019-11-02
5,106,0,2019-11-02
5,107,0,2019-11-02
5,108,0,2019-11-02
5,109,0,2019-11-02
5,110,0,2019-11-02
1,1,0,2019-11-03
1,2,0,2019-11-03
1,3,0,2019-11-03
1,4,0,2019-11-03
1,5,0,2019-11-03
1,6,0,2019-11-03
1,7,0,2019-11-03
1,8,1,2019-11-03
1,9,0,2019-11-03
1,10,0,2019-11-03
1,11,0,2019-11-03
1,12,0,2019-11-03
1,13,0,2019-11-03
1,14,0,2019-11-03
1,15,0,2019-11-03
1,16,0,2019-11-03
1,17,0,2019-11-03
1,18,0,2019-11-03
1,19,0,2019-11-03
1,20,0,2019-11-03
1,21,0,2019-11-03
1,22,0,2019-11-03
1,23,0,2019-11-03
1,24,0,2019-11-03
1,25,0,2019-11-03
1,26,0,2019-11-03
1,27,0,2019-11-03
1,28,0,2019-11-03
1,29,0,2019-11-03
1,30,0,2019-11-03
1,31,0,2019-11-03
1,32,0,2019-11-03
1,33,0,2019-11-03
1,34,0,2019-11-03
1,35,0,2019-11-03
1,36,0,2019-11-03
1,37,0,2019-11-03
1,38,0,2019-11-03
1,39,0,2019-11-03
1,40,0,2019-11-03
1,41,0,2019-11-03
1,42,0,2019-11-03
1,43,0,2019-11-03
1,44,0,2019-11-03
1,45,0,2019-11-03
1,46,0,2019-11-03
1,47,0,2019-11-03
1,48,0,2019-11-03
1,49,0,2019-11-03
1,50,0,2019-11-03
1,51,0,2019-11-03
1,52,0,2019-11-03
1,53,0,2019-11-03
1,54,0,2019-11-03
1,55,0,2019-11-03
1,56,0,2019-11-03
1,57,0,2019-11-03
1,58,0,2019-11-03
1,59,0,2019-11-03
1,60,0,2019-11-03
1,61,0,2019-11-03
1,62,0,2019-11-03
1,63,0,2019-11-03
1,64,1,2019-11-03
1,65,0,2019-11-03
1,66,0,2019-11-03
1,67,0,2019-11-03
1,68,0,2019-11-03
1,69,0,2019-11-03
1,70,0,2019-11-03
1,71,0,2019-11-03
1,72,0,2019-11-03
1,73,0,2019-11-03
1,74,0,2019-11-03
1,75,0,2019-11-03
1,76,0,2019-11-03
1,77,0,2019-11-03
1,78,0,2019-11-03
1,79,0,2019-11-03
1,80,0,2019-11-03
1,81,0,2019-11-03
1,82,0,2019-11-03
1,83,0,2019-11-03
1,84,0,2019-11-03
1,85,0,2019-11-03
1,86,0,2019-11-03
1,87,0,2019-11-03
1,88,0,2019-11-03
1,89,0,2019-11-03
1,90,0,2019-11-03
1,91,0,2019-11-03
1,92,0,2019-11-03
1,93,0,2019-11-03
1,94,0,2019-11-03
1,95,0,2019-11-03
1,96,0,2019-11-03
1,97,0,2019-11-03
1,98,0,2019-11-03
1,99,0,2019-11-03
1,100,0,2019-11-03
1,101,0,2019-11-03
1,102,0,2019-11-03
1,103,0,2019-11-03
1,104,0,2019-11-03
1,105,0,2019-11-03
1,106,0,2019-11-03
1,107,0,2019-11-03
1,108,0,2019-11-03
1,109,0,2019-11-03
1,110,0,2019-11-03
2,1,0,2019-11-03
2,2,0,2019-11-03
2,3,0,2019-11-03
2,4,0,2019-11-03
2,5,0,2019-11-03
2,6,0,2019-11-03
2,7,0,2019-11-03
2,8,0,2019-11-03
2,9,1,2019-11-03
2,10,0,2019-11-03
2,11,0,2019-11-03
2,12,0,2019-11-03
2,13,1,2019-11-03
2,14,0,2019-11-03
2,15,0,2019-11-03
2,16,0,2019-11-03
2,17,0,2019-11-03
2,18,0,2019-11-03
2,19,0,2019-11-03
2,20,0,2019-11-03
2,21,0,2019-11-03
2,22,0,2019-11-03
2,23,0,2019-11-03
2,24,0,2019-11-03
2,25,0,2019-11-03
2,26,0,2019-11-03
2,27,0,2019-11-03
2,28,1,2019-11-03
2,29,0,2019-11-03
2,30,0,2019-11-03
2,31,0,2019-11-03
2,32,0,2019-11-03
2,33,0,2019-11-03
2,34,0,2019-11-03
2,35,0,2019-11-03
2,36,0,2019-11-03
2,37,0,2019-11-03
2,38,0,2019-11-03
2,39,0,2019-11-03
2,40,0,2019-11-03
2,41,0,2019-11-03
2,42,0,2019-11-03
2,43,0,2019-11-03
2,44,0,2019-11-03
2,45,0,2019-11-03
2,46,0,2019-11-03
2,47,0,2019-11-03
2,48,0,2019-11-03
2,49,0,2019-11-03
2,50,0,2019-11-03
2,51,0,2019-11-03
2,52,0,2019-11-03
2,53,0,2019-11-03
2,54,0,2019-11-03
2,55,0,2019-11-03
2,56,0,2019-11-03
2,57,0,2019-11-03
2,58,0,2019-11-03
2,59,1,2019-11-03
2,60,0,2019-11-03
2,61,0,2019-11-03
2,62,0,2019-11-03
2,63,0,2019-11-03
2,64,0,2019-11-03
2,65,0,2019-11-03
2,66,0,2019-11-03
2,67,0,2019-11-03
2,68,0,2019-11-03
2,69,0,2019-11-03
2,70,0,2019-11-03
2,71,0,2019-11-03
2,72,0,2019-11-03
2,73,0,2019-11-03
2,74,0,2019-11-03
2,75,0,2019-11-03
2,76,0,2019-11-03
2,77,0,2019-11-03
2,78,0,2019-11-03
2,79,0,2019-11-03
2,80,0,2019-11-03
2,81,0,2019-11-03
2,82,0,2019-11-03
2,83,0,2019-11-03
2,84,0,2019-11-03
2,85,0,2019-11-03
2,86,0,2019-11-03
2,87,0,2019-11-03
2,88,0,2019-11-03
2,89,0,2019-11-03
2,90,0,2019-11-03
2,91,0,2019-11-03
2,92,0,2019-11-03
2,93,0,2019-11-03
2,94,0,2019-11-03
2,95,0,2019-11-03
2,96,0,2019-11-03
2,97,0,2019-11-03
2,98,0,2019-11-03
2,99,0,2019-11-03
2,100,0,2019-11-03
2,101,0,2019-11-03
2,102,0,2019-11-03
2,103,0,2019-11-03
2,104,0,2019-11-03
2,105,0,2019-11-03
2,106,0,2019-11-03
2,107,0,2019-11-03
2,108,0,2019-11-03
2,109,0,2019-11-03
2,110,0,2019-11-03
3,1,0,2019-11-03
3,2,0,2019-11-03
3,3,0,2019-11-03
3,4,0,2019-11-03
3,5,0,2019-11-03
3,6,0,2019-11-03
3,7,0,2019-11-03
3,8,0,2019-11-03
3,9,0,2019-11-03
3,10,0,2019-11-03
3,11,0,2019-11-03
3,12,0,2019-11-03
3,13,0,2019-11-03
3,14,0,2019-11-03
3,15,0,2019-11-03
3,16,0,2019-11-03
3,17,0,2019-11-03
3,18,0,2019-11-03
3,19,0,2019-11-03
3,20,0,2019-11-03
3,21,0,2019-11-03
3,22,0,2019-11-03
3,23,0,2019-11-03
3,24,0,2019-11-03
3,25,0,2019-11-03
3,26,0,2019-11-03
3,27,0,2019-11-03
3,28,0,2019-11-03
3,29,0,2019-11-03
3,30,0,2019-11-03
3,31,0,2019-11-03
3,32,0,2019-11-03
3,33,0,2019-11-03
3,34,0,2019-11-03
3,35,0,2019-11-03
3,36,0,2019-11-03
3,37,0,2019-11-03
3,38,0,2019-11-03
3,39,0,2019-11-03
3,40,0,2019-11-03
3,41,0,2019-11-03
3,42,0,2019-11-03
3,43,0,2019-11-03
3,44,0,2019-11-03
3,45,0,2019-11-03
3,46,0,2019-11-03
3,47,0,2019-11-03
3,48,0,2019-11-03
3,49,0,2019-11-03
3,50,0,2019-11-03
3,51,0,2019-11-03
3,52,0,2019-11-03
3,53,0,2019-11-03
3,54,0,2019-11-03
3,55,0,2019-11-03
3,56,0,2019-11-03
3,57,0,2019-11-03
3,58,0,2019-11-03
3,59,0,2019-11-03
3,60,0,2019-11-03
3,61,0,2019-11-03
3,62,0,2019-11-03
3,63,0,2019-11-03
3,64,0,2019-11-03
3,65,0,2019-11-03
3,66,0,2019-11-03
3,67,0,2019-11-03
3,68,0,2019-11-03
3,69,0,2019-11-03
3,70,0,2019-11-03
3,71,0,2019-11-03
3,72,0,2019-11-03
3,73,0,2019-11-03
3,74,0,2019-11-03
3,75,1,2019-11-03
3,76,0,2019-11-03
3,77,0,2019-11-03
3,78,0,2019-11-03
3,79,0,2019-11-03
3,80,0,2019-11-03
3,81,0,2019-11-03
3,82,0,2019-11-03
3,83,0,2019-11-03
3,84,0,2019-11-03
3,85,0,2019-11-03
3,86,0,2019-11-03
3,87,0,2019-11-03
3,88,1,2019-11-03
3,89,0,2019-11-03
3,90,0,2019-11-03
3,91,0,2019-11-03
3,92,0,2019-11-03
3,93,0,2019-11-03
3,94,0,2019-11-03
3,95,0,2019-11-03
3,96,0,2019-11-03
3,97,0,2019-11-03
3,98,0,2019-11-03
3,99,0,2019-11-03
3,100,0,2019-11-03
3,101,0,2019-11-03
3,102,0,2019-11-03
3,103,0,2019-11-03
3,104,0,2019-11-03
3,105,0,2019-11-03
3,106,0,2019-11-03
3,107,0,2019-11-03
3,108,0,2019-11-03
3,109,0,2019-11-03
3,110,0,2019-11-03
4,1,0,2019-11-03
4,2,0,2019-11-03
4,3,0,2019-11-03
4,4,0,2019-11-03
4,5,0,2019-11-03
4,6,0,2019-11-03
4,7,0,2019-11-03
4,8,0,2019-11-03
4,9,0,2019-11-03
4,10,0,2019-11-03
4,11,0,2019-11-03
4,12,0,2019-11-03
4,13,0,2019-11-03
4,14,0,2019-11-03
4,15,0,2019-11-03
4,16,0,2019-11-03
4,17,0,2019-11-03
4,18,0,2019-11-03
4,19,0,2019-11-03
4,20,0,2019-11-03
4,21,0,2019-11-03
4,22,0,2019-11-03
4,23,0,2019-11-03
4,24,0,2019-11-03
4,25,0,2019-11-03
4,26,0,2019-11-03
4,27,0,2019-11-03
4,28,0,2019-11-03
4,29,0,2019-11-03
4,30,0,2019-11-03
4,31,0,2019-11-03
4,32,0,2019-11-03
4,33,0,2019-11-03
4,34,0,2019-11-03
4,35,0,2019-11-03
4,36,0,2019-11-03
4,37,0,2019-11-03
4,38,0,2019-11-03
4,39,0,2019-11-03
4,40,0,2019-11-03
4,41,0,2019-11-03
4,42,0,2019-11-03
4,43,1,2019-11-03
4,44,0,2019-11-03
4,45,0,2019-11-03
4,46,0,2019-11-03
4,47,1,2019-11-03
4,48,0,2019-11-03
4,49,0,2019-11-03
4,50,0,2019-11-03
4,51,0,2019-11-03
4,52,0,2019-11-03
4,53,0,2019-11-03
4,54,0,2019-11-03
4,55,0,2019-11-03
4,56,0,2019-11-03
4,57,0,2019-11-03
4,58,0,2019-11-03
4,59,0,2019-11-03
4,60,0,2019-11-03
4,61,0,2019-11-03
4,62,0,2019-11-03
4,63,0,2019-11-03
4,64,0,2019-11-03
4,65,0,2019-11-03
4,66,0,2019-11-03
4,67,0,2019-11-03
4,68,0,2019-11-03
4,69,0,2019-11-03
4,70,0,2019-11-03
4,71,0,2019-11-03
4,72,0,2019-11-03
4,73,0,2019-11-03
4,74,0,2019-11-03
4,75,0,2019-11-03
4,76,0,2019-11-03
4,77,0,2019-11-03
4,78,0,2019-11-03
4,79,0,2019-11-03
4,80,0,2019-11-03
4,81,0,2019-11-03
4,82,0,2019-11-03
4,83,0,2019-11-03
4,84,0,2019-11-03
4,85,0,2019-11-03
4,86,0,2019-11-03
4,87,0,2019-11-03
4,88,0,2019-11-03
4,89,0,2019-11-03
4,90,0,2019-11-03
4,91,0,2019-11-03
4,92,0,2019-11-03
4,93,0,2019-11-03
4,94,0,2019-11-03
4,95,0,2019-11-03
4,96,0,2019-11-03
4,97,0,2019-11-03
4,98,0,2019-11-03
4,99,0,2019-11-03
4,100,0,2019-11-03
4,101,0,2019-11-03
4,102,0,2019-11-03
4,103,0,2019-11-03
4,104,0,2019-11-03
4,105,0,2019-11-03
4,106,0,2019-11-03
4,107,0,2019-11-03
4,108,0,2019-11-03
4,109,0,2019-11-03
4,110,0,2019-11-03
5,1,0,2019-11-03
5,2,0,2019-11-03
5,3,0,2019-11-03
5,4,0,2019-11-03
5,5,0,2019-11-03
5,6,0,2019-11-03
5,7,0,2019-11-03
5,8,0,2019-11-03
5,9,0,2019-11-03
5,10,0,2019-11-03
5,11,0,2019-11-03
5,12,0,2019-11-03
5,13,0,2019-11-03
5,14,0,2019-11-03
5,15,0,2019-11-03
5,16,0,2019-11-03
5,17,0,2019-11-03
5,18,0,2019-11-03
5,19,0,2019-11-03
5,20,0,2019-11-03
5,21,0,2019-11-03
5,22,0,2019-11-03
5,23,0,2019-11-03
5,24,0,2019-11-03
5,25,0,2019-11-03
5,26,0,2019-11-03
5,27,0,2019-11-03
5,28,0,2019-11-03
5,29,0,2019-11-03
5,30,0,2019-11-03
5,31,0,2019-11-03
5,32,0,2019-11-03
5,33,0,2019-11-03
5,34,0,2019-11-03
5,35,0,2019-11-03
5,36,0,2019-11-03
5,37,0,2019-11-03
5,38,0,2019-11-03
5,39,0,2019-11-03
5,40,0,2019-11-03
5,41,0,2019-11-03
5,42,0,2019-11-03
5,43,0,2019-11-03
5,44,0,2019-11-03
5,45,0,2019-11-03
5,46,0,2019-11-03
5,47,0,2019-11-03
5,48,0,2019-11-03
5,49,0,2019-11-03
5,50,0,2019-11-03
5,51,0,2019-11-03
5,52,0,2019-11-03
5,53,0,2019-11-03
5,54,0,2019-11-03
5,55,0,2019-11-03
5,56,0,2019-11-03
5,57,0,2019-11-03
5,58,0,2019-11-03
5,59,0,2019-11-03
